LISTADET_ID, CARGO1, CARGO2, CLAVE, DESCRIPCION, DESC1, DESC2, DESC3, DESC4, DESC_F, PRECIO, PRECIO_MON, UNIDAD, LISTA_ID, PROD_ID, DESC5, DESC6, neto
"7663","0.0","0.0","UNI25","UNIBOND BLANCO 57X87 50G","20.0","36.39","0.0","0.0","3.5","698.58","MXN","MIL","199","4172","0.0","0.0","355.49"
"7664","0.0","0.0","FACNEOVRCT","B FACIA COL NEON VERDE C 100","20.0","7.76","0.0","0.0","3.5","211.10","MXN","MIL","199","2920","0.0","0.0","155.77"
"7665","0.0","0.0","PFACRCTA24","B FACIA ROSA CARTA 24","20.0","9.5","0.0","0.0","3.5","96.91","MXN","MIL","199","3922","0.0","0.0","70.16"
"7666","0.0","0.0","SEGMAH60","P SEGUR M/A HOOPS 70X95 90G","20.0","0.0","0.0","0.0","3.5","2149.32","MXN","MIL","199","4456","0.0","0.0","1719.46"
"7667","0.0","0.0","AHU60","BOND CULTURAL AHUESADO 70X95","20.0","36.39","0.0","0.0","3.5","1566.24","MXN","MIL","199","3793","0.0","0.0","797.03"
"7668","0.0","0.0","BR65","BRISTOL ROSA  50X65","20.0","29.0","0.0","0.0","3.5","1716.79","MXN","MIL","199","3546","0.0","0.0","975.14"
"7669","0.0","0.0","PFACCCTA24","B FACIA CANARIO CARTA 24","20.0","9.5","0.0","0.0","3.5","96.91","MXN","MIL","199","1739","0.0","0.0","70.16"
"7670","0.0","0.0","FACNEOFUCT","B FACIA COL NEON FUCSIA 100","20.0","7.76","0.0","0.0","3.5","211.10","MXN","MIL","199","2918","0.0","0.0","155.77"
"7671","0.0","0.0","UNI70","UNIBOND BLANCO 70X95 105G","20.0","36.39","0.0","0.0","3.5","1862.95","MXN","MIL","199","1247","0.0","0.0","948.02"
"7672","0.0","0.0","OPAPOLM80","OPALINA PAP CREM POL 70X95","20.0","22.0","0.0","0.0","3.5","3189.83","MXN","MIL","199","3101","0.0","0.0","1990.45"
"7673","0.0","0.0","UNI80","UNIBOND BLANCO 70X95 120G","20.0","36.39","0.0","0.0","3.5","2129.08","MXN","MIL","199","1227","0.0","0.0","1083.44"
"7674","0.0","0.0","BB98.5","BRISTOL BLANCA 57X72","20.0","29.0","0.0","0.0","3.5","2353.11","MXN","MIL","199","1532","0.0","0.0","1336.57"
"7675","0.0","0.0","PA36","BOND PAPSA AZUL 57X87","20.0","19.33","0.0","0.0","3.5","1031.53","MXN","MIL","199","3983","0.0","0.0","665.70"
"7676","0.0","0.0","PFACBOF32","B FACIA BLANCO OFICIO 32","20.0","0.0","0.0","0.0","3.5","112.42","MXN","MIL","199","3665","0.0","0.0","89.94"
"7677","0.0","0.0","CB15","COPIA BLANCO 57X87","20.0","20.0","0.0","0.0","3.5","564.37","MXN","MIL","199","3916","0.0","0.0","361.20"
"7678","0.0","0.0","PFACACTA37","B FACIA AZUL CARTA 37","20.0","9.5","0.0","0.0","3.5","132.15","MXN","MIL","199","3925","0.0","0.0","95.68"
"7679","0.0","0.0","PFACVOF40","B FACIA VERDE OFICIO 40","20.0","9.5","0.0","0.0","3.5","134.78","MXN","MIL","199","3807","0.0","0.0","97.58"
"7680","0.0","0.0","PR40","BOND PAPSA ROSA 70X95","20.0","19.33","0.0","0.0","3.5","1170.90","MXN","MIL","199","3973","0.0","0.0","755.65"
"7681","0.0","0.0","PA50","BOND PAPSA AZUL 70X95","20.0","19.33","0.0","0.0","3.5","1393.97","MXN","MIL","199","3982","0.0","0.0","899.62"
"7682","0.0","0.0","OPAPOL60","OPALINA PAP EUROPOLART 57X87","20.0","11.0","0.0","0.0","3.5","1843.45","MXN","MIL","199","3632","0.0","0.0","1312.54"
"7683","0.0","0.0","PFACACTA24","B FACIA AZUL CARTA 24","20.0","9.5","0.0","0.0","3.5","96.91","MXN","MIL","199","3841","0.0","0.0","70.16"
"7684","0.0","0.0","OPAPOL80","OPALINA PAP EUROPOLART 70X95","20.0","11.0","0.0","0.0","3.5","2457.93","MXN","MIL","199","3638","0.0","0.0","1750.04"
"7685","0.0","0.0","UNI37","UNIBOND BLANCO 57X87 75G","20.0","36.39","0.0","0.0","3.5","937.82","MXN","MIL","199","4168","0.0","0.0","477.24"
"7686","0.0","0.0","UNI50","UNIBOND BLANCO 70X95 75G","20.0","36.39","0.0","0.0","3.5","1267.32","MXN","MIL","199","4144","0.0","0.0","644.92"
"7687","0.0","0.0","PC40","BOND PAPSA CANARIO 70X95","20.0","19.33","0.0","0.0","3.5","1170.90","MXN","MIL","199","3979","0.0","0.0","755.65"
"7688","0.0","0.0","PVOPT50","BOND VERDE OPTICO 70X95","20.0","19.33","0.0","0.0","3.5","1463.68","MXN","MIL","199","1835","0.0","0.0","944.60"
"7689","0.0","0.0","OPAPOL112","OPALINA CART EURPOLART 57X87","20.0","11.0","0.0","0.0","3.5","3441.07","MXN","MIL","199","1898","0.0","0.0","2450.05"
"7690","0.0","0.0","UNI60","UNIBOND BLANCO 70X95 90G","20.0","36.39","0.0","0.0","3.5","1520.78","MXN","MIL","199","1249","0.0","0.0","773.89"
"7691","0.0","0.0","SEGMAH45","P SEGUR M/A HOOPS 57X87 90G","20.0","0.0","0.0","0.0","3.5","1612.00","MXN","MIL","199","4455","0.0","0.0","1289.60"
"7692","0.0","0.0","PV24","BOND PAPSA VERDE 57X87","20.0","19.33","0.0","0.0","3.5","768.37","MXN","MIL","199","3971","0.0","0.0","495.88"
"7693","0.0","0.0","PFACVCTA37","B FACIA VERDE CARTA 37","20.0","9.5","0.0","0.0","3.5","132.15","MXN","MIL","199","3917","0.0","0.0","95.68"
"7694","0.0","0.0","BA58","BRISTOL AZUL  50X65","20.0","29.0","0.0","0.0","3.5","1558.32","MXN","MIL","199","3553","0.0","0.0","885.13"
"7695","0.0","0.0","PR29","BOND PAPSA ROSA 57X87","20.0","19.33","0.0","0.0","3.5","878.16","MXN","MIL","199","3974","0.0","0.0","566.73"
"7696","0.0","0.0","BB65","BRISTOL BLANCA 50X65","20.0","29.0","0.0","0.0","3.5","1560.74","MXN","MIL","199","1900","0.0","0.0","886.50"
"7697","0.0","0.0","PR32","BOND PAPSA ROSA 70X95","20.0","19.33","0.0","0.0","3.5","1014.24","MXN","MIL","199","3975","0.0","0.0","654.55"
"7698","0.0","0.0","BA65","BRISTOL AZUL  50X65","20.0","29.0","0.0","0.0","3.5","1716.79","MXN","MIL","199","3552","0.0","0.0","975.14"
"7699","0.0","0.0","PNB37","BOND NATURAL PAPER 57X87 75G","20.0","21.44","0.0","0.0","3.5","1030.23","MXN","MIL","199","4612","0.0","0.0","647.48"
"7700","0.0","0.0","PNB50","BOND NATURAL PAPER 70X95 75G","20.0","21.44","0.0","0.0","3.5","1392.20","MXN","MIL","199","4613","0.0","0.0","874.97"
"7701","0.0","0.0","PFACRCTA29","B FACIA ROSA CARTA 29","20.0","9.5","0.0","0.0","3.5","110.94","MXN","MIL","199","3921","0.0","0.0","80.32"
"7702","0.0","0.0","PVOPT36","BOND VERDE OPTICO 57X87","20.0","19.33","0.0","0.0","3.5","1083.13","MXN","MIL","199","3967","0.0","0.0","699.01"
"7703","0.0","0.0","PFACAOF40","B FACIA AZUL OFICIO 40","20.0","9.5","0.0","0.0","3.5","134.78","MXN","MIL","199","3809","0.0","0.0","97.58"
"7704","0.0","0.0","PC36","BOND PAPSA CANARIO 57X87","20.0","19.33","0.0","0.0","3.5","1031.53","MXN","MIL","199","3978","0.0","0.0","665.70"
"7705","0.0","0.0","PFACACTA29","B FACIA AZUL CARTA 29","20.0","9.5","0.0","0.0","3.5","110.94","MXN","MIL","199","3652","0.0","0.0","80.32"
"7706","0.0","0.0","PA29","BOND PAPSA AZUL 57X87","20.0","19.33","0.0","0.0","3.5","878.16","MXN","MIL","199","3985","0.0","0.0","566.73"
"7707","0.0","0.0","AHU44.5","BOND CULTURAL AHUESADO 57X87","20.0","36.39","0.0","0.0","3.5","1174.67","MXN","MIL","199","3795","0.0","0.0","597.77"
"7708","0.0","0.0","PLASCTA","B FACIA LASER CARTA 45","20.0","0.0","0.0","0.0","3.5","173.42","MXN","MIL","199","3992","0.0","0.0","138.74"
"7709","0.0","0.0","PC50","BOND PAPSA CANARIO 70X95","20.0","19.33","0.0","0.0","3.5","1393.97","MXN","MIL","199","3977","0.0","0.0","899.62"
"7710","0.0","0.0","BV58","BRISTOL VERDE  50X65","20.0","29.0","0.0","0.0","3.5","1558.32","MXN","MIL","199","3545","0.0","0.0","885.13"
"7711","0.0","0.0","OPAPOLMCTC","OPALINA CART CREM POL CTA225","20.0","35.0","0.0","0.0","3.5","770.74","MXN","MIL","199","1188","0.0","0.0","400.78"
"7712","0.0","0.0","PFACBCTA24","B FACIA BLANCO CARTA 24","20.0","0.0","0.0","0.0","3.5","92.51","MXN","MIL","199","3667","0.0","0.0","74.01"
"7713","0.0","0.0","PNBCTA","BOND NATURAL PAPER CARTA 75G","20.0","24.6","0.0","0.0","3.5","135.48","MXN","MIL","199","4614","0.0","0.0","81.72"
"7714","0.0","0.0","PFACVOF50","B FACIA VERDE OFICIO 50","20.0","9.5","0.0","0.0","3.5","160.39","MXN","MIL","199","1719","0.0","0.0","116.12"
"7715","0.0","0.0","PFACBOF40","B FACIA BLANCO OFICIO 40","20.0","0.0","0.0","0.0","3.5","128.64","MXN","MIL","199","3664","0.0","0.0","102.91"
"7716","0.0","0.0","PNB41","BOND NATURAL PAPER 61X90 75G","20.0","21.44","0.0","0.0","3.5","1141.60","MXN","MIL","199","4611","0.0","0.0","717.47"
"7717","0.0","0.0","PFACOF","B FACIA BLANCO OFICIO 50","20.0","31.13","0.0","0.0","3.5","153.09","MXN","MIL","199","3790","0.0","0.0","84.35"
"7718","0.0","0.0","BB74","BRISTOL BLANCA 57X72","20.0","29.0","0.0","0.0","3.5","1776.83","MXN","MIL","199","3557","0.0","0.0","1009.24"
"7719","0.0","0.0","PFACCCTA29","B FACIA CANARIO CARTA 29","20.0","9.5","0.0","0.0","3.5","110.94","MXN","MIL","199","3924","0.0","0.0","80.32"
"7720","0.0","0.0","PV32","BOND PAPSA VERDE 70X95","20.0","19.33","0.0","0.0","3.5","1014.24","MXN","MIL","199","4150","0.0","0.0","654.55"
"7721","0.0","0.0","PFAC2CTA","B FACIA BLANCO DOBLE CTA 37","20.0","31.13","0.0","0.0","3.5","252.00","MXN","MIL","199","3789","0.0","0.0","138.84"
"7722","0.0","0.0","PFACCOF50","B FACIA CANARIO OFICIO 50","20.0","9.5","0.0","0.0","3.5","160.39","MXN","MIL","199","3808","0.0","0.0","116.12"
"7723","0.0","0.0","PFACVCTA29","B FACIA VERDE CARTA 29","20.0","9.5","0.0","0.0","3.5","110.94","MXN","MIL","199","3918","0.0","0.0","80.32"
"7724","0.0","0.0","PR24","BOND PAPSA ROSA 57X87","20.0","19.33","0.0","0.0","3.5","768.37","MXN","MIL","199","3976","0.0","0.0","495.88"
"7725","0.0","0.0","FACNEONRCT","B FACIA COL NEON NARANJA 100","20.0","7.76","0.0","0.0","3.5","211.10","MXN","MIL","199","2921","0.0","0.0","155.77"
"7726","0.0","0.0","PFACCTA","B FACIA BLANCO CARTA 37","20.0","31.13","0.0","0.0","3.5","126.14","MXN","MIL","199","3791","0.0","0.0","69.50"
"7727","0.0","0.0","PA32","BOND PAPSA AZUL 70X95","20.0","19.33","0.0","0.0","3.5","1014.24","MXN","MIL","199","1675","0.0","0.0","654.55"
"7728","0.0","0.0","PFACRCTA37","B FACIA ROSA CARTA 37","20.0","9.5","0.0","0.0","3.5","132.15","MXN","MIL","199","3920","0.0","0.0","95.68"
"7729","0.0","0.0","AHU50","BOND CULTURAL AHUESADO 70X95","20.0","36.39","0.0","0.0","3.5","1305.19","MXN","MIL","199","3794","0.0","0.0","664.18"
"7730","0.0","0.0","OPAPOLMCTA","OPALINA PAP CREM POL CTA 120","20.0","35.0","0.0","0.0","3.5","413.70","MXN","MIL","199","1189","0.0","0.0","215.12"
"7731","0.0","0.0","PINKCTA","B FACIA INKJET CARTA 45","20.0","0.0","0.0","0.0","3.5","182.08","MXN","MIL","199","3993","0.0","0.0","145.66"
"7732","0.0","0.0","PV40","BOND PAPSA VERDE 70X95","20.0","19.33","0.0","0.0","3.5","1170.90","MXN","MIL","199","3969","0.0","0.0","755.65"
"7733","0.0","0.0","PR50","BOND PAPSA ROSA 70X95","20.0","19.33","0.0","0.0","3.5","1393.97","MXN","MIL","199","1740","0.0","0.0","899.62"
"7734","0.0","0.0","CB21","COPIA BLANCO 70X95","20.0","20.0","0.0","0.0","3.5","752.50","MXN","MIL","199","3915","0.0","0.0","481.60"
"7735","0.0","0.0","UNI30","UNIBOND BLANCO 57X87 60G","20.0","36.39","0.0","0.0","3.5","798.41","MXN","MIL","199","4170","0.0","0.0","406.30"
"7736","0.0","0.0","BB82","BRISTOL BLANCA 57X72","20.0","29.0","0.0","0.0","3.5","1968.92","MXN","MIL","199","3556","0.0","0.0","1118.35"
"7737","0.0","0.0","AHU37","BOND CULTURAL AHUESADO 57X87","20.0","36.39","0.0","0.0","3.5","965.84","MXN","MIL","199","3796","0.0","0.0","491.50"
"7738","0.0","0.0","PC24","BOND PAPSA CANARIO 57X87","20.0","19.33","0.0","0.0","3.5","768.37","MXN","MIL","199","3981","0.0","0.0","495.88"
"7739","0.0","0.0","FACNEOACTA","B FACIA COL NEON AMAR CT 100","20.0","7.76","0.0","0.0","3.5","211.10","MXN","MIL","199","2953","0.0","0.0","155.77"
"7740","0.0","0.0","UNI33","UNIBOND BLANCO 70X95 50G","20.0","36.39","0.0","0.0","3.5","922.13","MXN","MIL","199","4171","0.0","0.0","469.25"
"7741","0.0","0.0","BR58","BRISTOL ROSA  50X65","20.0","29.0","0.0","0.0","3.5","1558.32","MXN","MIL","199","3547","0.0","0.0","885.13"
"7742","0.0","0.0","PFACROF50","B FACIA ROSA OFICIO 50","20.0","9.5","0.0","0.0","3.5","160.39","MXN","MIL","199","3670","0.0","0.0","116.12"
"7743","0.0","0.0","PA40","BOND PAPSA AZUL 70X95","20.0","19.33","0.0","0.0","3.5","1170.90","MXN","MIL","199","3984","0.0","0.0","755.65"
"7744","0.0","0.0","PFACROF40","B FACIA ROSA OFICIO 40","20.0","9.5","0.0","0.0","3.5","134.78","MXN","MIL","199","3668","0.0","0.0","97.58"
"7745","0.0","0.0","PFACCCTA37","B FACIA CANARIO CARTA 37","20.0","9.5","0.0","0.0","3.5","132.15","MXN","MIL","199","3923","0.0","0.0","95.68"
"7746","0.0","0.0","BC65","BRISTOL CANARIO 50X65","20.0","29.0","0.0","0.0","3.5","1716.79","MXN","MIL","199","3549","0.0","0.0","975.14"
"7747","0.0","0.0","PFACBCTA29","B FACIA BLANCO CARTA 29","0.0","0.0","0.0","0.0","3.5","105.90","MXN","MIL","199","3666","0.0","0.0","105.90"
"7748","0.0","0.0","PB36","BOND KROMOS BLANCO 57X87","0.0","0.0","0.0","0.0","1.4","492.84","MXN","MIL","197","4002","0.0","0.0","492.84"
"7749","0.0","0.0","PB49.4","BOND KROMOS BLANCO 61X90 90G","0.0","0.0","0.0","0.0","1.4","658.01","MXN","MIL","197","1289","0.0","0.0","658.01"
"7750","0.0","0.0","OPAPOL92","OPALINA CART EURPOLART 57X72","20.0","11.0","0.0","0.0","3.5","2826.62","MXN","MIL","199","3677","0.0","0.0","2012.56"
"7751","0.0","0.0","OPAPOLM92","OPALINA CART CREM POL 57X72","20.0","22.0","0.0","0.0","3.5","3668.31","MXN","MIL","199","3209","0.0","0.0","2289.03"
"7752","0.0","0.0","CRB905518","*CAPLE REV BCO 90X55 18PTS","30.0","0.0","0.0","0.0","0.0","2607.37","MXN","MIL","132","4639","0.0","0.0","1825.16"
"7753","0.0","0.0","CAP908918","*CAPLE R/CAFE 90X89 18PTS","30.0","0.0","0.0","0.0","0.0","3811.53","MXN","MIL","132","4644","0.0","0.0","2668.07"
"7754","0.0","0.0","SBS28912","*SBS SULF DOS 89X72.5 12PTS 2C","0.0","0.0","0.0","0.0","0.0","237.34","USD","MIL","167","4650","0.0","0.0","237.34"
"7755","0.0","0.0","SBS6012224","*SBS SULF 1C 60X122 24PTS","0.0","0.0","0.0","0.0","0.0","365.74","USD","MIL","167","4649","0.0","0.0","365.74"
"7756","0.0","0.0","SBS25810","SBS SULF DOS 58X88 10PTS 2C","0.0","0.0","0.0","0.0","0.0","166.32","USD","MIL","167","3863","0.0","0.0","166.32"
"7757","0.0","0.0","SBS719616","*SBS SULF 1C 71X96 16 PTS","0.0","0.0","0.0","0.0","0.0","246.46","USD","MIL","167","4655","0.0","0.0","246.46"
"7758","0.0","0.0","SBS1909024","*SBS SULF 1C 90X90 24 PTS","0.0","0.0","0.0","0.0","0.0","413.00","USD","MIL","167","3000","0.0","0.0","413.00"
"7759","0.0","0.0","SBS5813814","*SBS SULF 1C 58X138 14PTS","0.0","0.0","0.0","0.0","0.0","259.19","USD","MIL","167","4648","0.0","0.0","259.19"
"7760","0.0","0.0","SBS608124","*SBS SULF 1C 60X81 24PTS","0.0","0.0","0.0","0.0","0.0","247.77","USD","MIL","167","4636","0.0","0.0","247.77"
"7761","0.0","0.0","CRB557216","*CAPLE REV BCO 55X72 16PTS","30.0","0.0","0.0","0.0","0.0","1971.26","MXN","MIL","132","4640","0.0","0.0","1379.88"
"7762","0.0","0.0","CRB907216","*CAPLE REV BCO 90X72 16PTS","30.0","0.0","0.0","0.0","0.0","3225.93","MXN","MIL","132","4111","0.0","0.0","2258.15"
"7763","0.0","0.0","CRB5062.5","*CAPLE REV BCO 50X62.5 16PTS","30.0","0.0","0.0","0.0","0.0","1555.53","MXN","MIL","132","4641","0.0","0.0","1088.87"
"7764","0.0","0.0","CAP628014","*CAPLE R/CAFE 62X80 14PTS","30.0","0.0","0.0","0.0","0.0","2081.62","MXN","MIL","132","4061","0.0","0.0","1457.13"
"7771","0.0","0.0","NEVM67","COU NEVIA MATE 57X87 130G","0.0","0.0","0.0","0.0","1.4","864.32","MXN","MIL","197","4651","0.0","0.0","864.32"
"7773","0.0","0.0","NEV90","COU NEVIA 2C BTE 70X95 130GR","0.0","0.0","0.0","0.0","1.4","1159.06","MXN","MIL","197","4514","0.0","0.0","1159.06"
"7774","0.0","0.0","NEV122.5","COU NEVIA 2C BTE 58X88 240GR","0.0","0.0","0.0","0.0","1.4","1641.52","MXN","MIL","197","4652","0.0","0.0","1641.52"
"7775","0.0","0.0","NEVM90","COU NEVIA MATE 70X95 130GR","0.0","0.0","0.0","0.0","1.4","1159.06","MXN","MIL","197","4523","0.0","0.0","1159.06"
"7776","0.0","0.0","NEV74","COU NEVIA 2C BTE 61X90 130G","0.0","0.0","0.0","0.0","1.4","956.72","MXN","MIL","197","4164","0.0","0.0","956.72"
"7777","0.0","0.0","NEV159.6","COU NEVIA 2C BTE 70X95 240GR","0.0","0.0","0.0","0.0","1.4","2138.67","MXN","MIL","197","4654","0.0","0.0","2138.67"
"7778","0.0","0.0","NEVM74","COU NEVIA MATE 61X90 130G","0.0","0.0","0.0","0.0","1.4","956.72","MXN","MIL","197","4522","0.0","0.0","956.72"
"7779","0.0","0.0","NEV129.6","COU NEVIA 2C BTE 60X90 240GR","0.0","0.0","0.0","0.0","1.4","1736.66","MXN","MIL","197","4653","0.0","0.0","1736.66"
"7780","0.0","0.0","CAP719014","*CAPLE R/CAFE 71X90 14PTS","30.0","0.0","0.0","0.0","0.0","2682.21","MXN","MIL","132","4645","0.0","0.0","1877.55"
"7785","0.0","0.0","POLM3.4","KS POLYPAP MATE 104CM 3.4PTS","0.0","0.0","0.0","0.0","0.0","38.47","MXN","KGS","202","1090","0.0","0.0","38.47"
"7786","0.0","0.0","POL18","POLYPAP MATE 70X95  18 PTS","0.0","0.0","0.0","0.0","0.0","12552.66","MXN","MIL","202","3683","0.0","0.0","12552.66"
"7787","0.0","0.0","POL10","POLYPAP MATE 70X95  10 PTS","0.0","0.0","0.0","0.0","0.0","7541.20","MXN","MIL","202","3810","0.0","0.0","7541.20"
"7788","0.0","0.0","POL14","POLYPAP MATE 70X95  14 PTS","0.0","0.0","0.0","0.0","0.0","10561.64","MXN","MIL","202","3767","0.0","0.0","10561.64"
"7789","0.0","0.0","POL20","POLYPAP MATE 70X95  20 PTS","0.0","0.0","0.0","0.0","0.0","13941.80","MXN","MIL","202","1697","0.0","0.0","13941.80"
"7790","0.0","0.0","SBS15816","SBS SULF 1C 58X88 16PTS","0.0","0.0","0.0","0.0","0.0","2111.64","MXN","MIL","203","3094","0.0","0.0","2111.64"
"7791","0.0","0.0","SBS26112","SBS SULF DOS 61X90 12PTS 2C","0.0","0.0","0.0","0.0","0.0","2574.09","MXN","MIL","203","3561","0.0","0.0","2574.09"
"7792","0.0","0.0","SBS29016","SBS SULF DOS 90X125 16PTS 2C","0.0","0.0","0.0","0.0","0.0","6830.93","MXN","MIL","203","3571","0.0","0.0","6830.93"
"7793","0.0","0.0","SBS17016","SBS SULF 1C 70.5X95 16PTS","0.0","0.0","0.0","0.0","0.0","2791.02","MXN","MIL","203","3871","0.0","0.0","2791.02"
"7794","0.0","0.0","SBS17114","SBS SULF 1C 71X125 14PTS","0.0","0.0","0.0","0.0","0.0","3194.72","MXN","MIL","203","1588","0.0","0.0","3194.72"
"7795","0.0","0.0","SBS27016","SBS SULF DOS 70X95 16PTS 2C","0.0","0.0","0.0","0.0","0.0","4038.61","MXN","MIL","203","3558","0.0","0.0","4038.61"
"7796","0.0","0.0","SBS25812","SBS SULF DOS 58X88 12PTS 2C","0.0","0.0","0.0","0.0","0.0","2391.88","MXN","MIL","203","3860","0.0","0.0","2391.88"
"7797","0.0","0.0","SBS16014","SBS SULF 1C 60X90 14PTS","0.0","0.0","0.0","0.0","0.0","1946.34","MXN","MIL","203","2727","0.0","0.0","1946.34"
"7798","0.0","0.0","SBS2617012","*SBS SULF DOS 61X70 12PTS 2C","0.0","0.0","0.0","0.0","0.0","2001.43","MXN","MIL","203","1446","0.0","0.0","2001.43"
"7799","0.0","0.0","CAP8010016","*CAPLE R/CAFE 80X100 16PT","30.0","0.0","0.0","0.0","0.0","3593.04","MXN","MIL","132","4327","0.0","0.0","2515.13"
"7800","0.0","0.0","CAP719818","*CAPLE R/CAFE 71X98 18PTS","30.0","0.0","0.0","0.0","0.0","3311.03","MXN","MIL","132","4656","0.0","0.0","2317.72"
"7801","0.0","0.0","CAPBB9012","*KS CAPLE R/CAFE 90CMS 12PTS","30.0","0.0","0.0","0.0","0.0","15.49","MXN","KGS","132","1009","0.0","0.0","10.84"
"7802","0.0","0.0","CAP905916","*CAPLE R/CAFE 90X59 16PTS","30.0","0.0","0.0","0.0","0.0","2385.23","MXN","MIL","132","4188","0.0","0.0","1669.66"
"7803","0.0","0.0","CRB537118","*CAPLE REV BCO 53X71 18PTS","30.0","0.0","0.0","0.0","0.0","1982.07","MXN","MIL","132","4658","0.0","0.0","1387.45"
"7804","0.0","0.0","CRB5562.5","*CAPLE REV BCO 55X62.5 16PTS","30.0","0.0","0.0","0.0","0.0","1711.29","MXN","MIL","132","4660","0.0","0.0","1197.90"
"7805","0.0","0.0","CAP906320","*CAPLE R/CAFE 90X63 20 PTS","30.0","0.0","0.0","0.0","0.0","2929.31","MXN","MIL","132","2032","0.0","0.0","2050.52"
"7806","0.0","0.0","SBS1719820","*SBS SULF 1C 71X98 20 PTS","0.0","0.0","0.0","0.0","0.0","308.01","USD","MIL","167","4663","0.0","0.0","308.01"
"7807","0.0","0.0","SEGMAH45","P SEGUR M/A HOOPS 57X87 90G","20.0","0.0","0.0","0.0","3.5","1612.00","MXN","MIL","204","4455","0.0","0.0","1289.60"
"7808","0.0","0.0","OPAPOL80","OPALINA PAP EUROPOLART 70X95","20.0","11.0","0.0","0.0","3.5","2457.93","MXN","MIL","204","3638","0.0","0.0","1750.04"
"7809","0.0","0.0","PA24","BOND PAPSA AZUL 57X87","20.0","19.33","0.0","0.0","3.5","768.37","MXN","MIL","204","3986","0.0","0.0","495.88"
"7810","0.0","0.0","PFACCCTA24","B FACIA CANARIO CARTA 24","20.0","9.5","0.0","0.0","3.5","96.91","MXN","MIL","204","1739","0.0","0.0","70.16"
"7811","0.0","0.0","PFACCCTA37","B FACIA CANARIO CARTA 37","20.0","9.5","0.0","0.0","3.5","132.15","MXN","MIL","204","3923","0.0","0.0","95.68"
"7812","0.0","0.0","OPAPOLMCTA","OPALINA PAP CREM POL CTA 120","20.0","35.0","0.0","0.0","3.5","413.70","MXN","MIL","204","1189","0.0","0.0","215.12"
"7813","0.0","0.0","PC29","BOND PAPSA CANARIO 57X87","20.0","19.33","0.0","0.0","3.5","878.16","MXN","MIL","204","1701","0.0","0.0","566.73"
"7814","0.0","0.0","PFACCOF40","B FACIA CANARIO OFICIO 40","20.0","9.5","0.0","0.0","3.5","134.78","MXN","MIL","204","3669","0.0","0.0","97.58"
"7815","0.0","0.0","PV36","BOND PAPSA VERDE 57X87","20.0","19.33","0.0","0.0","3.5","878.16","MXN","MIL","204","4151","0.0","0.0","566.73"
"7816","0.0","0.0","FACNEOFUCT","B FACIA COL NEON FUCSIA 100","20.0","7.76","0.0","0.0","3.5","211.10","MXN","MIL","204","2918","0.0","0.0","155.77"
"7817","0.0","0.0","PFACCOF50","B FACIA CANARIO OFICIO 50","20.0","9.5","0.0","0.0","3.5","160.39","MXN","MIL","204","3808","0.0","0.0","116.12"
"7818","0.0","0.0","PFACRCTA29","B FACIA ROSA CARTA 29","20.0","9.5","0.0","0.0","3.5","110.94","MXN","MIL","204","3921","0.0","0.0","80.32"
"7819","0.0","0.0","PFACROF40","B FACIA ROSA OFICIO 40","20.0","9.5","0.0","0.0","3.5","134.78","MXN","MIL","204","3668","0.0","0.0","97.58"
"7820","0.0","0.0","BR58","BRISTOL ROSA  50X65","20.0","34.93","0.0","0.0","3.5","1558.32","MXN","MIL","204","3547","0.0","0.0","811.20"
"7821","0.0","0.0","PINKCTA","B FACIA INKJET CARTA 45","20.0","0.0","0.0","0.0","3.5","182.08","MXN","MIL","204","3993","0.0","0.0","145.66"
"7822","0.0","0.0","PNB37","BOND NATURAL PAPER 57X87 75G","20.0","21.44","0.0","0.0","3.5","1030.23","MXN","MIL","204","4612","0.0","0.0","647.48"
"7823","0.0","0.0","BA58","BRISTOL AZUL  50X65","20.0","34.93","0.0","0.0","3.5","1558.32","MXN","MIL","204","3553","0.0","0.0","811.20"
"7824","0.0","0.0","BV58","BRISTOL VERDE  50X65","20.0","34.93","0.0","0.0","3.5","1558.32","MXN","MIL","204","3545","0.0","0.0","811.20"
"7825","0.0","0.0","PVOPT36","BOND VERDE OPTICO 57X87","20.0","19.33","0.0","0.0","3.5","1083.13","MXN","MIL","204","3967","0.0","0.0","699.01"
"7826","0.0","0.0","PC40","BOND PAPSA CANARIO 70X95","20.0","19.33","0.0","0.0","3.5","1170.90","MXN","MIL","204","3979","0.0","0.0","755.65"
"7827","0.0","0.0","PC50","BOND PAPSA CANARIO 70X95","20.0","19.33","0.0","0.0","3.5","1393.97","MXN","MIL","204","3977","0.0","0.0","899.62"
"7828","0.0","0.0","UNI80","UNIBOND BLANCO 70X95 120G","20.0","39.59","0.0","0.0","3.5","2129.08","MXN","MIL","204","1227","0.0","0.0","1028.94"
